order_id,tanggal_transaksi,tanggal,bulan,bulan_num,tahun,hari,jam,channel_penjualan,store_id,store_name,tipe_toko,kota,provinsi,customer_id,jenis_kelamin,kelompok_usia,tipe_pelanggan,product_id,nama_produk,kategori,sub_kategori,brand,qty,harga_list,harga_jual,diskon_persen,total_penjualan,biaya_produksi,biaya_pengiriman,biaya_platform,biaya_packing,total_biaya,profit,margin_persen,metode_pembayaran,event_promo
ORD020266,2024-05-15 19:49,2024-05-15,May,5,2024,Rabu,19,Tokopedia,ONLINE,Tokopedia - Semarang,Online,Semarang,Jawa Tengah,CUST06638,Pria,18-24,Member,PRD017,Lilin Aromaterapi,Home,Aroma,Nexus Scent,4,89000,84550,5,338200,120000,20000,11837,2000,153837,184363,54.51,GoPay,Normal
ORD020267,2024-05-15 19:51,2024-05-15,May,5,2024,Rabu,19,Toko,STR008,Nexus Retail Denpasar,Ruko,Denpasar,Bali,CUST05023,Pria,45-54,Non-Member,PRD017,Lilin Aromaterapi,Home,Aroma,Nexus Scent,2,89000,89000,0,178000,60000,0,0,0,60000,118000,66.29,QRIS,Normal
ORD020268,2024-05-15 19:57,2024-05-15,May,5,2024,Rabu,19,Toko,STR012,Nexus Retail Depok,Ruko,Depok,Jawa Barat,CUST00117,Wanita,25-34,Non-Member,PRD009,Tas Kanvas Lokal,Aksesoris,Tas,Nexus Bag,5,179000,161100,10,805500,400000,0,0,0,400000,405500,50.34,Cash,Normal
ORD020269,2024-05-15 20:02,2024-05-15,May,5,2024,Rabu,20,Tokopedia,ONLINE,Tokopedia - Palembang,Online,Palembang,Sumatera Selatan,CUST03994,Pria,18-24,Member,PRD005,Dress Batik Modern,Apparel,Dress,Batik Nexus,1,399000,359100,10,359100,180000,18000,12568,4000,214568,144532,40.25,COD,Normal
ORD020270,2024-05-15 20:02,2024-05-15,May,5,2024,Rabu,20,Tokopedia,ONLINE,Tokopedia - Padang,Online,Padang,Sumatera Barat,CUST00126,Pria,55+,Non-Member,PRD022,Pensil Set Eco,Stationery,Alat Tulis,Nexus Write,1,39000,39000,0,39000,15000,25000,1365,3000,44365,-5365,-13.76,OVO,Normal
ORD020271,2024-05-15 20:06,2024-05-15,May,5,2024,Rabu,20,Website,ONLINE,Website - Tangerang,Online,Tangerang,Banten,CUST04560,Wanita,18-24,Non-Member,PRD009,Tas Kanvas Lokal,Aksesoris,Tas,Nexus Bag,5,179000,170050,5,850250,400000,10000,21256,4000,435256,414994,48.81,Kartu Kredit,Normal
ORD020272,2024-05-15 20:09,2024-05-15,May,5,2024,Rabu,20,Toko,STR010,Nexus Retail Bekasi,Mall,Bekasi,Jawa Barat,CUST02229,Pria,35-44,Member,PRD001,Kaos Polos Katun Lokal,Apparel,Kaos,Nexus,1,99000,94050,5,94050,45000,0,0,0,45000,49050,52.15,Kartu Kredit,Normal
ORD020273,2024-05-15 20:11,2024-05-15,May,5,2024,Rabu,20,Toko,STR012,Nexus Retail Depok,Ruko,Depok,Jawa Barat,CUST05974,Pria,18-24,Non-Member,PRD003,Kemeja Linen Lokal,Apparel,Kemeja,Nexus,1,299000,299000,0,299000,150000,0,0,0,150000,149000,49.83,Cash,Normal
ORD020274,2024-05-15 20:17,2024-05-15,May,5,2024,Rabu,20,Shopee,ONLINE,Shopee - Batam,Online,Batam,Kepulauan Riau,CUST00972,Wanita,18-24,Member,PRD024,Sneakers Lokal,Footwear,Sneakers,Nexus Step,4,399000,359100,10,1436400,720000,30000,57456,5000,812456,623944,43.44,Transfer,Normal
ORD020275,2024-05-15 20:22,2024-05-15,May,5,2024,Rabu,20,Shopee,ONLINE,Shopee - Denpasar,Online,Denpasar,Bali,CUST05085,Wanita,25-34,Non-Member,PRD003,Kemeja Linen Lokal,Apparel,Kemeja,Nexus,3,299000,284050,5,852150,450000,18000,34086,3000,505086,347064,40.73,COD,Normal
ORD020276,2024-05-15 20:22,2024-05-15,May,5,2024,Rabu,20,Website,ONLINE,Website - Denpasar,Online,Denpasar,Bali,CUST04604,Wanita,18-24,Non-Member,PRD011,Totebag Kanvas,Aksesoris,Tas,Nexus Bag,4,89000,89000,0,356000,140000,18000,8900,4000,170900,185100,51.99,Kartu Kredit,Normal
ORD020277,2024-05-15 20:23,2024-05-15,May,5,2024,Rabu,20,Toko,STR001,Nexus Retail Sudirman,Mall,Jakarta,DKI Jakarta,CUST02301,Pria,18-24,Member,PRD021,Planner Tahunan,Stationery,Planner,Nexus Write,3,129000,129000,0,387000,150000,0,0,0,150000,237000,61.24,Debit,Normal
ORD020278,2024-05-15 20:23,2024-05-15,May,5,2024,Rabu,20,Shopee,ONLINE,Shopee - Batam,Online,Batam,Kepulauan Riau,CUST04976,Pria,35-44,Member,PRD017,Lilin Aromaterapi,Home,Aroma,Nexus Scent,2,89000,89000,0,178000,60000,18000,7120,3000,88120,89880,50.49,Transfer,Normal
ORD020279,2024-05-15 20:28,2024-05-15,May,5,2024,Rabu,20,Shopee,ONLINE,Shopee - Pontianak,Online,Pontianak,Kalimantan Barat,CUST06489,Wanita,25-34,Member,PRD017,Lilin Aromaterapi,Home,Aroma,Nexus Scent,1,89000,89000,0,89000,30000,22000,3560,2000,57560,31440,35.33,Kartu Kredit,Normal
ORD020280,2024-05-15 20:38,2024-05-15,May,5,2024,Rabu,20,Shopee,ONLINE,Shopee - Jakarta,Online,Jakarta,DKI Jakarta,CUST02884,Pria,35-44,Member,PRD017,Lilin Aromaterapi,Home,Aroma,Nexus Scent,4,89000,89000,0,356000,120000,10000,14240,4000,148240,207760,58.36,Transfer,Normal
ORD020281,2024-05-15 20:49,2024-05-15,May,5,2024,Rabu,20,Shopee,ONLINE,Shopee - Denpasar,Online,Denpasar,Bali,CUST06356,Wanita,25-34,Member,PRD021,Planner Tahunan,Stationery,Planner,Nexus Write,2,129000,122550,5,245100,100000,22000,9804,2000,133804,111296,45.41,ShopeePay,Normal
ORD020282,2024-05-15 20:49,2024-05-15,May,5,2024,Rabu,20,Shopee,ONLINE,Shopee - Malang,Online,Malang,Jawa Timur,CUST05163,Wanita,35-44,Non-Member,PRD003,Kemeja Linen Lokal,Apparel,Kemeja,Nexus,2,299000,299000,0,598000,300000,18000,23920,3000,344920,253080,42.32,Kartu Kredit,Normal
ORD020283,2024-05-15 20:50,2024-05-15,May,5,2024,Rabu,20,Tokopedia,ONLINE,Tokopedia - Yogyakarta,Online,Yogyakarta,DI Yogyakarta,CUST04115,Wanita,35-44,Non-Member,PRD020,Notebook Daur Ulang,Stationery,Notebook,Nexus Write,4,49000,49000,0,196000,80000,12000,6860,5000,103860,92140,47.01,Kartu Kredit,Normal
ORD020284,2024-05-15 21:17,2024-05-15,May,5,2024,Rabu,21,Toko,STR007,Nexus Retail Makassar,Mall,Makassar,Sulawesi Selatan,CUST02459,Wanita,25-34,Member,PRD011,Totebag Kanvas,Aksesoris,Tas,Nexus Bag,3,89000,89000,0,267000,105000,0,0,0,105000,162000,60.67,QRIS,Normal
ORD020285,2024-05-15 21:32,2024-05-15,May,5,2024,Rabu,21,Shopee,ONLINE,Shopee - Yogyakarta,Online,Yogyakarta,DI Yogyakarta,CUST00410,Wanita,18-24,Non-Member,PRD012,Dompet Kulit Lokal,Aksesoris,Dompet,Nexus Leather,1,259000,259000,0,259000,110000,12000,10360,5000,137360,121640,46.97,Kartu Kredit,Normal
ORD020286,2024-05-15 21:34,2024-05-15,May,5,2024,Rabu,21,Toko,STR005,Nexus Retail Semarang,Mall,Semarang,Jawa Tengah,CUST00914,Wanita,45-54,Non-Member,PRD022,Pensil Set Eco,Stationery,Alat Tulis,Nexus Write,2,39000,39000,0,78000,30000,0,0,0,30000,48000,61.54,Kartu Kredit,Normal
ORD020287,2024-05-15 21:34,2024-05-15,May,5,2024,Rabu,21,Shopee,ONLINE,Shopee - Makassar,Online,Makassar,Sulawesi Selatan,CUST02959,Pria,45-54,Member,PRD011,Totebag Kanvas,Aksesoris,Tas,Nexus Bag,2,89000,89000,0,178000,70000,35000,7120,5000,117120,60880,34.2,Transfer,Normal
ORD020288,2024-05-15 21:36,2024-05-15,May,5,2024,Rabu,21,Shopee,ONLINE,Shopee - Padang,Online,Padang,Sumatera Barat,CUST05029,Wanita,25-34,Non-Member,PRD009,Tas Kanvas Lokal,Aksesoris,Tas,Nexus Bag,2,179000,170050,5,340100,160000,35000,13604,2000,210604,129496,38.08,Transfer,Normal
ORD020289,2024-05-15 21:50,2024-05-15,May,5,2024,Rabu,21,Toko,STR012,Nexus Retail Depok,Ruko,Depok,Jawa Barat,CUST03905,Pria,25-34,Non-Member,PRD018,Diffuser Set,Home,Aroma,Nexus Scent,1,159000,151050,5,151050,65000,0,0,0,65000,86050,56.97,Debit,Normal
ORD020290,2024-05-15 21:52,2024-05-15,May,5,2024,Rabu,21,Shopee,ONLINE,Shopee - Padang,Online,Padang,Sumatera Barat,CUST01287,Wanita,35-44,Non-Member,PRD014,Kacamata Fashion,Aksesoris,Kacamata,Nexus Eye,2,199000,199000,0,398000,140000,30000,15920,3000,188920,209080,52.53,COD,Normal
ORD020291,2024-05-16 08:02,2024-05-16,May,5,2024,Kamis,8,Website,ONLINE,Website - Balikpapan,Online,Balikpapan,Kalimantan Timur,CUST01669,Wanita,35-44,Member,PRD013,Ikat Pinggang Kulit,Aksesoris,Belt,Nexus Leather,2,149000,149000,0,298000,120000,22000,7450,4000,153450,144550,48.51,Transfer,Normal
ORD020292,2024-05-16 08:05,2024-05-16,May,5,2024,Kamis,8,Toko,STR007,Nexus Retail Makassar,Mall,Makassar,Sulawesi Selatan,CUST01583,Wanita,35-44,Non-Member,PRD019,Bantal Sofa Batik,Home,Dekorasi,Nexus Home,1,119000,119000,0,119000,45000,0,0,0,45000,74000,62.18,Cash,Normal
ORD020293,2024-05-16 08:16,2024-05-16,May,5,2024,Kamis,8,Shopee,ONLINE,Shopee - Manado,Online,Manado,Sulawesi Utara,CUST07760,Wanita,18-24,Non-Member,PRD022,Pensil Set Eco,Stationery,Alat Tulis,Nexus Write,3,39000,37050,5,111150,45000,30000,4446,2000,81446,29704,26.72,COD,Normal
ORD020294,2024-05-16 08:24,2024-05-16,May,5,2024,Kamis,8,Shopee,ONLINE,Shopee - Bogor,Online,Bogor,Jawa Barat,CUST03905,Pria,18-24,Member,PRD006,Jaket Denim Lokal,Apparel,Jaket,Nexus,3,349000,349000,0,1047000,480000,10000,41880,4000,535880,511120,48.82,Transfer,Normal
ORD020295,2024-05-16 08:26,2024-05-16,May,5,2024,Kamis,8,Toko,STR001,Nexus Retail Sudirman,Mall,Jakarta,DKI Jakarta,CUST06782,Wanita,18-24,Non-Member,PRD004,Celana Chino Lokal,Apparel,Celana,Nexus,3,279000,279000,0,837000,390000,0,0,0,390000,447000,53.41,Kartu Kredit,Normal
ORD020296,2024-05-16 08:26,2024-05-16,May,5,2024,Kamis,8,Shopee,ONLINE,Shopee - Bekasi,Online,Bekasi,Jawa Barat,CUST03875,Pria,35-44,Non-Member,PRD003,Kemeja Linen Lokal,Apparel,Kemeja,Nexus,2,299000,299000,0,598000,300000,10000,23920,2000,335920,262080,43.83,Kartu Kredit,Normal
ORD020297,2024-05-16 08:32,2024-05-16,May,5,2024,Kamis,8,Shopee,ONLINE,Shopee - Pekanbaru,Online,Pekanbaru,Riau,CUST06153,Wanita,35-44,Non-Member,PRD002,Hoodie Lokal Premium,Apparel,Hoodie,Nexus,3,249000,249000,0,747000,360000,25000,29880,5000,419880,327120,43.79,Kartu Kredit,Normal
ORD020298,2024-05-16 08:44,2024-05-16,May,5,2024,Kamis,8,Tokopedia,ONLINE,Tokopedia - Malang,Online,Malang,Jawa Timur,CUST06081,Wanita,18-24,Non-Member,PRD004,Celana Chino Lokal,Apparel,Celana,Nexus,3,279000,265050,5,795150,390000,18000,27830,3000,438830,356320,44.81,COD,Normal
ORD020299,2024-05-16 08:47,2024-05-16,May,5,2024,Kamis,8,Tokopedia,ONLINE,Tokopedia - Medan,Online,Medan,Sumatera Utara,CUST00639,Wanita,25-34,Member,PRD019,Bantal Sofa Batik,Home,Dekorasi,Nexus Home,1,119000,119000,0,119000,45000,25000,4165,3000,77165,41835,35.16,Kartu Kredit,Normal
ORD020300,2024-05-16 08:49,2024-05-16,May,5,2024,Kamis,8,Website,ONLINE,Website - Lampung,Online,Lampung,Lampung,CUST06662,Wanita,35-44,Non-Member,PRD002,Hoodie Lokal Premium,Apparel,Hoodie,Nexus,1,249000,236550,5,236550,120000,30000,5913,4000,159913,76637,32.4,Transfer,Normal
ORD020301,2024-05-16 08:50,2024-05-16,May,5,2024,Kamis,8,Shopee,ONLINE,Shopee - Makassar,Online,Makassar,Sulawesi Selatan,CUST01500,Wanita,25-34,Non-Member,PRD009,Tas Kanvas Lokal,Aksesoris,Tas,Nexus Bag,4,179000,179000,0,716000,320000,22000,28640,4000,374640,341360,47.68,ShopeePay,Normal
ORD020302,2024-05-16 08:50,2024-05-16,May,5,2024,Kamis,8,Toko,STR009,Nexus Retail Palembang,Mall,Palembang,Sumatera Selatan,CUST07555,Wanita,25-34,Member,PRD016,Mug Keramik Lokal,Home,Drinkware,Nexus Home,2,69000,69000,0,138000,50000,0,0,0,50000,88000,63.77,QRIS,Normal
ORD020303,2024-05-16 08:57,2024-05-16,May,5,2024,Kamis,8,Website,ONLINE,Website - Batam,Online,Batam,Kepulauan Riau,CUST01924,Wanita,35-44,Member,PRD023,Sticky Notes Lucu,Stationery,Notes,Nexus Write,1,29000,27550,5,27550,10000,35000,688,4000,49688,-22138,-80.36,Transfer,Normal
ORD020304,2024-05-16 09:06,2024-05-16,May,5,2024,Kamis,9,Shopee,ONLINE,Shopee - Bogor,Online,Bogor,Jawa Barat,CUST04129,Pria,45-54,Member,PRD007,Kaos Oversize Lokal,Apparel,Kaos,Nexus,3,129000,122550,5,367650,165000,10000,14706,3000,192706,174944,47.58,COD,Normal
ORD020305,2024-05-16 09:10,2024-05-16,May,5,2024,Kamis,9,Toko,STR014,Nexus Retail Malang,Standalone,Malang,Jawa Timur,CUST02944,Wanita,35-44,Non-Member,PRD023,Sticky Notes Lucu,Stationery,Notes,Nexus Write,4,29000,26100,10,104400,40000,0,0,0,40000,64400,61.69,Kartu Kredit,Normal
ORD020306,2024-05-16 09:17,2024-05-16,May,5,2024,Kamis,9,Tokopedia,ONLINE,Tokopedia - Makassar,Online,Makassar,Sulawesi Selatan,CUST02190,Wanita,35-44,Non-Member,PRD019,Bantal Sofa Batik,Home,Dekorasi,Nexus Home,2,119000,119000,0,238000,90000,22000,8330,2000,122330,115670,48.6,COD,Normal
ORD020307,2024-05-16 09:23,2024-05-16,May,5,2024,Kamis,9,Tokopedia,ONLINE,Tokopedia - Bandung,Online,Bandung,Jawa Barat,CUST02632,Wanita,25-34,Non-Member,PRD009,Tas Kanvas Lokal,Aksesoris,Tas,Nexus Bag,2,179000,179000,0,358000,160000,9000,12530,3000,184530,173470,48.46,COD,Normal
ORD020308,2024-05-16 09:25,2024-05-16,May,5,2024,Kamis,9,Toko,STR010,Nexus Retail Bekasi,Mall,Bekasi,Jawa Barat,CUST07847,Wanita,25-34,Non-Member,PRD014,Kacamata Fashion,Aksesoris,Kacamata,Nexus Eye,1,199000,189050,5,189050,70000,0,0,0,70000,119050,62.97,QRIS,Normal
ORD020309,2024-05-16 09:38,2024-05-16,May,5,2024,Kamis,9,Shopee,ONLINE,Shopee - Jakarta,Online,Jakarta,DKI Jakarta,CUST03372,Wanita,25-34,Non-Member,PRD009,Tas Kanvas Lokal,Aksesoris,Tas,Nexus Bag,2,179000,170050,5,340100,160000,12000,13604,4000,189604,150496,44.25,ShopeePay,Normal
ORD020310,2024-05-16 09:51,2024-05-16,May,5,2024,Kamis,9,Toko,STR008,Nexus Retail Denpasar,Ruko,Denpasar,Bali,CUST07384,Wanita,25-34,Member,PRD018,Diffuser Set,Home,Aroma,Nexus Scent,1,159000,143100,10,143100,65000,0,0,0,65000,78100,54.58,QRIS,Normal
ORD020311,2024-05-16 09:52,2024-05-16,May,5,2024,Kamis,9,Website,ONLINE,Website - Bekasi,Online,Bekasi,Jawa Barat,CUST02063,Wanita,25-34,Member,PRD021,Planner Tahunan,Stationery,Planner,Nexus Write,2,129000,129000,0,258000,100000,9000,6450,5000,120450,137550,53.31,Kartu Kredit,Normal
ORD020312,2024-05-16 09:56,2024-05-16,May,5,2024,Kamis,9,Toko,STR001,Nexus Retail Sudirman,Mall,Jakarta,DKI Jakarta,CUST04120,Wanita,18-24,Non-Member,PRD010,Topi Snapback,Aksesoris,Topi,Nexus,3,79000,79000,0,237000,90000,0,0,0,90000,147000,62.03,Kartu Kredit,Normal
ORD020313,2024-05-16 09:57,2024-05-16,May,5,2024,Kamis,9,Website,ONLINE,Website - Bekasi,Online,Bekasi,Jawa Barat,CUST07793,Wanita,25-34,Member,PRD023,Sticky Notes Lucu,Stationery,Notes,Nexus Write,1,29000,29000,0,29000,10000,9000,725,3000,22725,6275,21.64,Kartu Kredit,Normal
ORD020314,2024-05-16 09:58,2024-05-16,May,5,2024,Kamis,9,Shopee,ONLINE,Shopee - Tangerang,Online,Tangerang,Banten,CUST01876,Wanita,18-24,Non-Member,PRD017,Lilin Aromaterapi,Home,Aroma,Nexus Scent,1,89000,84550,5,84550,30000,12000,3382,5000,50382,34168,40.41,COD,Normal
ORD020315,2024-05-16 10:08,2024-05-16,May,5,2024,Kamis,10,Website,ONLINE,Website - Semarang,Online,Semarang,Jawa Tengah,CUST07959,Wanita,18-24,Member,PRD025,Sandal Kulit,Footwear,Sandal,Nexus Step,4,189000,189000,0,756000,300000,15000,18900,4000,337900,418100,55.3,QRIS,Normal
ORD020316,2024-05-16 10:10,2024-05-16,May,5,2024,Kamis,10,Toko,STR008,Nexus Retail Denpasar,Ruko,Denpasar,Bali,CUST06646,Wanita,55+,Non-Member,PRD011,Totebag Kanvas,Aksesoris,Tas,Nexus Bag,2,89000,89000,0,178000,70000,0,0,0,70000,108000,60.67,QRIS,Normal
ORD020317,2024-05-16 10:11,2024-05-16,May,5,2024,Kamis,10,Shopee,ONLINE,Shopee - Semarang,Online,Semarang,Jawa Tengah,CUST00725,Pria,25-34,Non-Member,PRD009,Tas Kanvas Lokal,Aksesoris,Tas,Nexus Bag,1,179000,161100,10,161100,80000,15000,6444,4000,105444,55656,34.55,ShopeePay,Normal
ORD020318,2024-05-16 10:13,2024-05-16,May,5,2024,Kamis,10,Toko,STR009,Nexus Retail Palembang,Mall,Palembang,Sumatera Selatan,CUST05922,Pria,45-54,Non-Member,PRD021,Planner Tahunan,Stationery,Planner,Nexus Write,4,129000,129000,0,516000,200000,0,0,0,200000,316000,61.24,Debit,Normal
ORD020319,2024-05-16 10:14,2024-05-16,May,5,2024,Kamis,10,Toko,STR011,Nexus Retail Tangerang,Mall,Tangerang,Banten,CUST04328,Pria,35-44,Member,PRD015,Tumbler Stainless,Home,Drinkware,Nexus Home,1,129000,122550,5,122550,50000,0,0,0,50000,72550,59.2,Debit,Normal
ORD020320,2024-05-16 10:19,2024-05-16,May,5,2024,Kamis,10,Website,ONLINE,Website - Padang,Online,Padang,Sumatera Barat,CUST04543,Pria,18-24,Non-Member,PRD005,Dress Batik Modern,Apparel,Dress,Batik Nexus,3,399000,379050,5,1137150,540000,25000,28428,2000,595428,541722,47.64,Virtual Account,Normal
ORD020321,2024-05-16 10:20,2024-05-16,May,5,2024,Kamis,10,Website,ONLINE,Website - Palembang,Online,Palembang,Sumatera Selatan,CUST01419,Pria,25-34,Non-Member,PRD023,Sticky Notes Lucu,Stationery,Notes,Nexus Write,3,29000,29000,0,87000,30000,25000,2175,5000,62175,24825,28.53,Virtual Account,Normal
ORD020322,2024-05-16 10:20,2024-05-16,May,5,2024,Kamis,10,Tokopedia,ONLINE,Tokopedia - Lampung,Online,Lampung,Lampung,CUST04402,Wanita,25-34,Non-Member,PRD016,Mug Keramik Lokal,Home,Drinkware,Nexus Home,3,69000,69000,0,207000,75000,35000,7245,3000,120245,86755,41.91,Kartu Kredit,Normal
ORD020323,2024-05-16 10:21,2024-05-16,May,5,2024,Kamis,10,Toko,STR008,Nexus Retail Denpasar,Ruko,Denpasar,Bali,CUST06037,Wanita,25-34,Non-Member,PRD022,Pensil Set Eco,Stationery,Alat Tulis,Nexus Write,1,39000,35100,10,35100,15000,0,0,0,15000,20100,57.26,Cash,Normal
ORD020324,2024-05-16 10:23,2024-05-16,May,5,2024,Kamis,10,Shopee,ONLINE,Shopee - Palembang,Online,Palembang,Sumatera Selatan,CUST07505,Wanita,45-54,Non-Member,PRD002,Hoodie Lokal Premium,Apparel,Hoodie,Nexus,2,249000,224100,10,448200,240000,30000,17928,2000,289928,158272,35.31,ShopeePay,Normal
ORD020325,2024-05-16 10:26,2024-05-16,May,5,2024,Kamis,10,Shopee,ONLINE,Shopee - Malang,Online,Malang,Jawa Timur,CUST04670,Pria,35-44,Member,PRD026,Sepatu Slip On,Footwear,Slip On,Nexus Step,1,279000,265050,5,265050,120000,20000,10602,3000,153602,111448,42.05,COD,Normal
ORD020326,2024-05-16 10:29,2024-05-16,May,5,2024,Kamis,10,Shopee,ONLINE,Shopee - Yogyakarta,Online,Yogyakarta,DI Yogyakarta,CUST00024,Wanita,25-34,Non-Member,PRD010,Topi Snapback,Aksesoris,Topi,Nexus,5,79000,71100,10,355500,150000,20000,14220,2000,186220,169280,47.62,Transfer,Normal
ORD020327,2024-05-16 10:30,2024-05-16,May,5,2024,Kamis,10,Toko,STR010,Nexus Retail Bekasi,Mall,Bekasi,Jawa Barat,CUST02845,Wanita,18-24,Non-Member,PRD010,Topi Snapback,Aksesoris,Topi,Nexus,1,79000,71100,10,71100,30000,0,0,0,30000,41100,57.81,Kartu Kredit,Normal
ORD020328,2024-05-16 10:33,2024-05-16,May,5,2024,Kamis,10,Shopee,ONLINE,Shopee - Samarinda,Online,Samarinda,Kalimantan Timur,CUST04484,Wanita,25-34,Member,PRD004,Celana Chino Lokal,Apparel,Celana,Nexus,2,279000,251100,10,502200,260000,22000,20088,2000,304088,198112,39.45,ShopeePay,Normal
ORD020329,2024-05-16 10:46,2024-05-16,May,5,2024,Kamis,10,Tokopedia,ONLINE,Tokopedia - Depok,Online,Depok,Jawa Barat,CUST02249,Wanita,18-24,Non-Member,PRD009,Tas Kanvas Lokal,Aksesoris,Tas,Nexus Bag,3,179000,179000,0,537000,240000,9000,18795,3000,270795,266205,49.57,OVO,Normal
ORD020330,2024-05-16 10:56,2024-05-16,May,5,2024,Kamis,10,Toko,STR009,Nexus Retail Palembang,Mall,Palembang,Sumatera Selatan,CUST02541,Wanita,25-34,Non-Member,PRD023,Sticky Notes Lucu,Stationery,Notes,Nexus Write,4,29000,26100,10,104400,40000,0,0,0,40000,64400,61.69,Kartu Kredit,Normal
ORD020331,2024-05-16 10:58,2024-05-16,May,5,2024,Kamis,10,Toko,STR015,Nexus Retail Balikpapan,Mall,Balikpapan,Kalimantan Timur,CUST06981,Pria,25-34,Non-Member,PRD002,Hoodie Lokal Premium,Apparel,Hoodie,Nexus,4,249000,224100,10,896400,480000,0,0,0,480000,416400,46.45,Kartu Kredit,Normal
ORD020332,2024-05-16 11:04,2024-05-16,May,5,2024,Kamis,11,Toko,STR006,Nexus Retail Yogyakarta,Standalone,Yogyakarta,DI Yogyakarta,CUST07221,Wanita,35-44,Non-Member,PRD020,Notebook Daur Ulang,Stationery,Notebook,Nexus Write,3,49000,44100,10,132300,60000,0,0,0,60000,72300,54.65,Kartu Kredit,Normal
ORD020333,2024-05-16 11:04,2024-05-16,May,5,2024,Kamis,11,Website,ONLINE,Website - Denpasar,Online,Denpasar,Bali,CUST02585,Wanita,18-24,Non-Member,PRD014,Kacamata Fashion,Aksesoris,Kacamata,Nexus Eye,3,199000,199000,0,597000,210000,35000,14925,3000,262925,334075,55.96,Transfer,Normal
ORD020334,2024-05-16 11:10,2024-05-16,May,5,2024,Kamis,11,Toko,STR001,Nexus Retail Sudirman,Mall,Jakarta,DKI Jakarta,CUST05053,Pria,25-34,Non-Member,PRD025,Sandal Kulit,Footwear,Sandal,Nexus Step,1,189000,170100,10,170100,75000,0,0,0,75000,95100,55.91,Cash,Normal
ORD020335,2024-05-16 11:14,2024-05-16,May,5,2024,Kamis,11,Tokopedia,ONLINE,Tokopedia - Banjarmasin,Online,Banjarmasin,Kalimantan Selatan,CUST01411,Wanita,18-24,Member,PRD024,Sneakers Lokal,Footwear,Sneakers,Nexus Step,2,399000,379050,5,758100,360000,30000,26533,4000,420533,337567,44.53,Kartu Kredit,Normal
ORD020336,2024-05-16 11:15,2024-05-16,May,5,2024,Kamis,11,Toko,STR007,Nexus Retail Makassar,Mall,Makassar,Sulawesi Selatan,CUST00716,Wanita,18-24,Non-Member,PRD012,Dompet Kulit Lokal,Aksesoris,Dompet,Nexus Leather,2,259000,233100,10,466200,220000,0,0,0,220000,246200,52.81,Kartu Kredit,Normal
ORD020337,2024-05-16 11:16,2024-05-16,May,5,2024,Kamis,11,Website,ONLINE,Website - Pontianak,Online,Pontianak,Kalimantan Barat,CUST05009,Wanita,45-54,Member,PRD024,Sneakers Lokal,Footwear,Sneakers,Nexus Step,2,399000,399000,0,798000,360000,30000,19950,2000,411950,386050,48.38,Virtual Account,Normal
ORD020338,2024-05-16 11:38,2024-05-16,May,5,2024,Kamis,11,Toko,STR009,Nexus Retail Palembang,Mall,Palembang,Sumatera Selatan,CUST01259,Pria,25-34,Non-Member,PRD021,Planner Tahunan,Stationery,Planner,Nexus Write,2,129000,129000,0,258000,100000,0,0,0,100000,158000,61.24,Debit,Normal
ORD020339,2024-05-16 11:42,2024-05-16,May,5,2024,Kamis,11,Tokopedia,ONLINE,Tokopedia - Malang,Online,Malang,Jawa Timur,CUST04407,Wanita,45-54,Non-Member,PRD020,Notebook Daur Ulang,Stationery,Notebook,Nexus Write,1,49000,44100,10,44100,20000,15000,1543,3000,39543,4557,10.33,Transfer,Normal
ORD020340,2024-05-16 11:44,2024-05-16,May,5,2024,Kamis,11,Toko,STR009,Nexus Retail Palembang,Mall,Palembang,Sumatera Selatan,CUST05285,Pria,18-24,Member,PRD019,Bantal Sofa Batik,Home,Dekorasi,Nexus Home,5,119000,119000,0,595000,225000,0,0,0,225000,370000,62.18,Cash,Normal
ORD020341,2024-05-16 11:50,2024-05-16,May,5,2024,Kamis,11,Tokopedia,ONLINE,Tokopedia - Yogyakarta,Online,Yogyakarta,DI Yogyakarta,CUST02714,Pria,25-34,Non-Member,PRD021,Planner Tahunan,Stationery,Planner,Nexus Write,1,129000,122550,5,122550,50000,20000,4289,2000,76289,46261,37.75,Transfer,Normal
ORD020342,2024-05-16 11:52,2024-05-16,May,5,2024,Kamis,11,Tokopedia,ONLINE,Tokopedia - Banjarmasin,Online,Banjarmasin,Kalimantan Selatan,CUST05008,Pria,18-24,Non-Member,PRD001,Kaos Polos Katun Lokal,Apparel,Kaos,Nexus,2,99000,89100,10,178200,90000,25000,6237,3000,124237,53963,30.28,Transfer,Normal
ORD020343,2024-05-16 11:53,2024-05-16,May,5,2024,Kamis,11,Shopee,ONLINE,Shopee - Malang,Online,Malang,Jawa Timur,CUST00057,Wanita,18-24,Non-Member,PRD003,Kemeja Linen Lokal,Apparel,Kemeja,Nexus,1,299000,284050,5,284050,150000,20000,11362,4000,185362,98688,34.74,COD,Normal
ORD020344,2024-05-16 12:03,2024-05-16,May,5,2024,Kamis,12,Tokopedia,ONLINE,Tokopedia - Jakarta,Online,Jakarta,DKI Jakarta,CUST07031,Pria,18-24,Non-Member,PRD022,Pensil Set Eco,Stationery,Alat Tulis,Nexus Write,1,39000,39000,0,39000,15000,9000,1365,4000,29365,9635,24.71,GoPay,Normal
